2751560704,8,2^31 + 2^29 + 2^26 + 2^19 - 2^18 - 2^17 - 2^15 - 2^10,80
2121696256,8,2^31 - 2^24 - 2^23 - 2^19 - 2^18 + 2^17 + 2^15 + 2^10,80
2157607936,8,2^31 + 2^24 - 2^22 - 2^21 - 2^18 - 2^16 - 2^15 - 2^10,80
2157607936,8,2^31 + 2^23 + 2^22 - 2^21 - 2^18 - 2^16 - 2^15 - 2^10,80
2157607936,8,2^31 + 2^23 + 2^20 + 2^19 + 2^18 - 2^16 - 2^15 - 2^10,80
2157607936,8,2^31 + 2^23 + 2^20 + 2^19 + 2^17 + 2^16 - 2^15 - 2^10,80
-2994191360,8,-(2^31 + 2^29 + 2^28 + 2^25 + 2^23 - 2^19 - 2^14 - 2^10),80
-3120806912,8,-(2^31 + 2^29 + 2^28 + 2^27 + 2^25 + 2^18 - 2^14 - 2^10),80
-2103526400,8,-(2^31 - 2^26 + 2^24 + 2^22 + 2^21 + 2^16 + 2^14 + 2^10),80
-2103526400,8,-(2^31 - 2^25 - 2^24 + 2^22 + 2^21 + 2^16 + 2^14 + 2^10),80
-2103526400,8,-(2^31 - 2^25 - 2^23 - 2^22 + 2^21 + 2^16 + 2^14 + 2^10),80
2173877248,8,2^31 + 2^24 + 2^23 + 2^20 + 2^18 - 2^16 - 2^14 - 2^10,80
2173877248,8,2^31 + 2^24 + 2^23 + 2^20 + 2^17 + 2^16 - 2^14 - 2^10,80
-1859075072,8,-(2^31 - 2^28 - 2^24 - 2^21 - 2^20 - 2^15 - 2^14 - 2^10),80
2173877248,8,2^31 + 2^24 + 2^23 + 2^20 + 2^17 + 2^15 + 2^14 - 2^10,80
2787386368,8,2^31 + 2^29 + 2^26 + 2^25 + 2^21 + 2^18 + 2^13 + 2^10,80
-1851008000,8,-(2^31 - 2^28 - 2^25 + 2^22 + 2^20 + 2^18 + 2^13 + 2^10),80
1779180544,8,2^31 - 2^29 + 2^27 + 2^25 + 2^19 + 2^18 + 2^13 + 2^10,80
1779180544,8,2^31 - 2^28 - 2^27 + 2^25 + 2^19 + 2^18 + 2^13 + 2^10,80
1779180544,8,2^31 - 2^28 - 2^26 - 2^25 + 2^19 + 2^18 + 2^13 + 2^10,80
1845240832,8,2^31 - 2^28 - 2^25 - 2^20 + 2^19 + 2^18 + 2^13 + 2^10,80
2125585408,8,2^31 - 2^24 - 2^22 - 2^19 - 2^18 - 2^17 - 2^13 - 2^10,80
-2380749824,8,-(2^31 + 2^28 - 2^25 - 2^20 - 2^19 - 2^15 - 2^13 - 2^10),80
2300664832,8,2^31 + 2^27 + 2^24 + 2^21 + 2^17 - 2^15 - 2^13 - 2^10,80
2300664832,8,2^31 + 2^27 + 2^24 + 2^21 + 2^16 + 2^15 - 2^13 - 2^10,80
-1941693440,8,-(2^31 - 2^27 - 2^26 - 2^22 - 2^18 - 2^14 + 2^13 + 2^10),80
-1872487424,8,-(2^31 - 2^28 - 2^22 - 2^21 - 2^18 - 2^14 + 2^13 + 2^10),80
2300664832,8,2^31 + 2^27 + 2^24 + 2^21 + 2^16 + 2^14 + 2^13 - 2^10,80
-2197953536,8,-(2^31 + 2^25 + 2^24 + 2^17 + 2^15 - 2^14 - 2^13 - 2^10),80
-2372922368,8,-(2^31 + 2^29 - 2^28 - 2^25 - 2^23 - 2^20 - 2^12 - 2^10),80
-2372922368,8,-(2^31 + 2^27 + 2^26 + 2^25 - 2^23 - 2^20 - 2^12 - 2^10),80
-2372922368,8,-(2^31 + 2^27 + 2^26 + 2^24 + 2^23 - 2^20 - 2^12 - 2^10),80
-1485575168,8,-(2^31 - 2^29 - 2^27 + 2^23 + 2^19 + 2^18 + 2^12 + 2^10),80
-1988891648,8,-(2^31 - 2^27 - 2^25 + 2^23 + 2^19 + 2^18 + 2^12 + 2^10),80
-1988891648,8,-(2^31 - 2^27 - 2^24 - 2^23 + 2^19 + 2^18 + 2^12 + 2^10),80
-2186046464,8,-(2^31 + 2^25 + 2^22 + 2^19 + 2^18 + 2^15 - 2^12 - 2^10),80
-2377100288,8,-(2^31 + 2^28 - 2^25 - 2^22 - 2^20 - 2^14 - 2^12 - 2^10),80
-2547756032,8,-(2^31 + 2^29 - 2^27 - 2^21 - 2^18 - 2^14 - 2^12 - 2^10),80
-2547756032,8,-(2^31 + 2^28 + 2^27 - 2^21 - 2^18 - 2^14 - 2^12 - 2^10),80
-2885528576,8,-(2^31 + 2^29 + 2^28 - 2^26 - 2^17 - 2^14 - 2^12 - 2^10),80
-2885528576,8,-(2^31 + 2^29 + 2^27 + 2^26 - 2^17 - 2^14 - 2^12 - 2^10),80
2250394624,8,2^31 + 2^26 + 2^25 + 2^21 + 2^17 + 2^14 + 2^12 - 2^10,80
-2889878528,8,-(2^31 + 2^29 + 2^27 + 2^26 + 2^22 + 2^13 - 2^12 - 2^10),80
1539165184,8,2^31 - 2^29 - 2^26 - 2^22 - 2^17 - 2^13 - 2^12 - 2^10,80
-2667170816,8,-(2^31 + 2^29 - 2^24 - 2^18 - 2^17 - 2^13 - 2^12 - 2^10),80
2138371072,8,2^31 - 2^23 - 2^19 - 2^17 - 2^16 - 2^13 + 2^12 + 2^10,80
-2118677504,8,-(2^31 - 2^25 + 2^22 + 2^19 + 2^14 + 2^13 + 2^12 + 2^10),80
1885539328,8,2^31 - 2^28 + 2^22 + 2^21 + 2^17 + 2^16 + 2^11 + 2^10,80
2587915264,8,2^31 + 2^28 + 2^27 + 2^25 + 2^22 + 2^15 - 2^11 - 2^10,80
1539165184,8,2^31 - 2^29 - 2^26 - 2^22 - 2^17 - 2^14 + 2^11 + 2^10,80
2250394624,8,2^31 + 2^26 + 2^25 + 2^21 + 2^17 + 2^14 + 2^11 + 2^10,80
1474309120,8,2^31 - 2^29 - 2^27 - 2^22 + 2^21 + 2^13 + 2^11 + 2^10,80
2735739904,8,2^31 + 2^29 + 2^25 + 2^24 + 2^20 + 2^13 - 2^11 - 2^10,80
2955940864,8,2^31 + 2^29 + 2^28 + 2^21 + 2^20 + 2^13 - 2^11 - 2^10,80
2193888256,8,2^31 + 2^25 + 2^23 + 2^22 + 2^18 + 2^13 - 2^11 - 2^10,80
2633946112,8,2^31 + 2^29 - 2^25 - 2^24 - 2^16 - 2^13 - 2^11 - 2^10,80
2189267968,8,2^31 + 2^25 + 2^23 - 2^17 - 2^14 - 2^13 - 2^11 - 2^10,80
2164593664,8,2^31 + 2^24 + 2^18 + 2^16 + 2^14 - 2^13 - 2^11 - 2^10,80
2735739904,8,2^31 + 2^29 + 2^25 + 2^24 + 2^20 + 2^12 + 2^11 - 2^10,80
2955940864,8,2^31 + 2^29 + 2^28 + 2^21 + 2^20 + 2^12 + 2^11 - 2^10,80
-1941693440,8,-(2^31 - 2^27 - 2^26 - 2^22 - 2^18 - 2^12 - 2^11 - 2^10),80
2193888256,8,2^31 + 2^25 + 2^23 + 2^22 + 2^18 + 2^12 + 2^11 - 2^10,80
-1872487424,8,-(2^31 - 2^28 - 2^22 - 2^21 - 2^18 - 2^12 - 2^11 - 2^10),80
2315650048,8,2^31 + 2^27 + 2^25 + 2^18 + 2^17 + 2^12 - 2^11 - 2^10,80
2649488896,8,2^31 + 2^28 + 2^27 + 2^26 + 2^25 - 2^20 - 2^18 - 2^9,72
-2339307008,8,-(2^31 + 2^29 - 2^28 - 2^26 - 2^23 - 2^20 - 2^16 - 2^9),72
-2339307008,8,-(2^31 + 2^27 + 2^25 + 2^24 + 2^23 - 2^20 - 2^16 - 2^9),72
-2193817088,8,-(2^31 + 2^25 + 2^23 + 2^22 + 2^19 - 2^18 - 2^16 - 2^9),72
1349550592,8,2^31 - 2^29 - 2^28 + 2^22 + 2^21 + 2^20 + 2^15 + 2^9,72
1325039104,8,2^31 - 2^29 - 2^28 - 2^24 - 2^18 - 2^16 - 2^15 - 2^9,72
-2272558592,8,-(2^31 + 2^27 - 2^23 - 2^19 - 2^17 - 2^16 - 2^15 - 2^9),72
2052832768,8,2^31 - 2^26 - 2^24 - 2^23 - 2^21 - 2^18 - 2^14 - 2^9,72
-3017653760,8,-(2^31 + 2^29 + 2^28 + 2^26 - 2^21 - 2^17 - 2^14 - 2^9),72
-2422816256,8,-(2^31 + 2^28 + 2^22 + 2^21 + 2^19 + 2^16 + 2^14 - 2^9),72
2210217472,8,2^31 + 2^27 - 2^26 - 2^22 - 2^17 - 2^15 - 2^14 - 2^9,72
1741562368,8,2^31 - 2^28 - 2^27 - 2^21 - 2^20 - 2^17 + 2^13 + 2^9,72
-2299764224,8,-(2^31 + 2^27 + 2^24 + 2^20 + 2^18 - 2^14 - 2^13 - 2^9),72
-2340548096,8,-(2^31 + 2^27 + 2^25 + 2^24 + 2^23 + 2^17 - 2^12 - 2^9),72
2327703040,8,2^31 + 2^28 - 2^26 - 2^24 - 2^22 - 2^17 - 2^12 - 2^9,72
2327703040,8,2^31 + 2^27 + 2^26 - 2^24 - 2^22 - 2^17 - 2^12 - 2^9,72
2327703040,8,2^31 + 2^27 + 2^25 + 2^24 - 2^22 - 2^17 - 2^12 - 2^9,72
2327703040,8,2^31 + 2^27 + 2^25 + 2^23 + 2^22 - 2^17 - 2^12 - 2^9,72
1710363136,8,2^31 - 2^28 - 2^27 - 2^25 - 2^20 + 2^17 + 2^12 + 2^9,72
-2403266048,8,-(2^31 + 2^29 - 2^28 - 2^23 - 2^22 - 2^16 - 2^12 - 2^9),72
-2291592704,8,-(2^31 + 2^27 + 2^23 + 2^21 - 2^19 - 2^16 - 2^12 - 2^9),72
-2291592704,8,-(2^31 + 2^27 + 2^23 + 2^20 + 2^19 - 2^16 - 2^12 - 2^9),72
-2198695424,8,-(2^31 + 2^25 + 2^24 + 2^20 - 2^17 - 2^15 - 2^12 - 2^9),72
-2285015552,8,-(2^31 + 2^27 + 2^21 + 2^20 + 2^17 + 2^15 + 2^12 + 2^9),72
2142261760,8,2^31 - 2^24 + 2^23 + 2^21 + 2^20 + 2^14 + 2^12 + 2^9,72
1526181376,8,2^31 - 2^29 - 2^26 - 2^24 - 2^19 - 2^14 - 2^12 - 2^9,72
-2047955456,8,-(2^31 - 2^27 + 2^25 + 2^20 + 2^16 + 2^14 + 2^12 + 2^9),72
-2047955456,8,-(2^31 - 2^26 - 2^25 + 2^20 + 2^16 + 2^14 + 2^12 + 2^9),72
2078536192,8,2^31 - 2^26 - 2^20 - 2^19 - 2^18 - 2^13 + 2^12 + 2^9,72
-1325445632,8,-(2^31 - 2^29 - 2^28 - 2^24 + 2^15 + 2^13 + 2^12 + 2^9),72
2426424832,8,2^31 + 2^28 + 2^23 + 2^21 + 2^15 - 2^13 - 2^12 - 2^9,72
2426424832,8,2^31 + 2^28 + 2^23 + 2^21 + 2^14 + 2^13 - 2^12 - 2^9,72
-2390750720,8,-(2^31 + 2^27 + 2^26 + 2^25 + 2^24 - 2^23 - 2^11 - 2^9),72
-1550841344,8,-(2^31 - 2^29 - 2^25 - 2^24 - 2^23 - 2^20 - 2^11 - 2^9),72
-1773140480,8,-(2^31 - 2^28 - 2^26 - 2^25 - 2^22 - 2^20 - 2^11 + 2^9),72
1928333824,8,2^31 - 2^27 - 2^26 - 2^24 - 2^21 + 2^20 + 2^11 + 2^9,72
1502087680,8,2^31 - 2^29 - 2^26 - 2^25 - 2^23 + 2^19 + 2^11 + 2^9,72
1502087680,8,2^31 - 2^29 - 2^27 + 2^24 + 2^23 + 2^19 + 2^11 + 2^9,72
2564290048,8,2^31 + 2^28 + 2^27 + 2^24 - 2^21 - 2^19 - 2^11 - 2^9,72
2438202880,8,2^31 + 2^28 + 2^24 + 2^22 + 2^20 + 2^18 + 2^11 - 2^9,72
-1576139264,8,-(2^31 - 2^29 - 2^25 - 2^19 - 2^18 - 2^17 - 2^11 + 2^9),72
-2158888448,8,-(2^31 + 2^23 + 2^21 + 2^19 + 2^18 + 2^17 + 2^11 - 2^9),72
-1604782592,8,-(2^31 - 2^29 - 2^22 - 2^20 - 2^19 - 2^16 + 2^11 + 2^9),72
-2247423488,8,-(2^31 + 2^27 - 2^25 - 2^19 - 2^17 - 2^16 - 2^11 - 2^9),72
-2247423488,8,-(2^31 + 2^26 + 2^25 - 2^19 - 2^17 - 2^16 - 2^11 - 2^9),72
-2263840256,8,-(2^31 + 2^28 - 2^27 - 2^24 - 2^20 - 2^15 - 2^11 - 2^9),72
-2263840256,8,-(2^31 + 2^26 + 2^25 + 2^24 - 2^20 - 2^15 - 2^11 - 2^9),72
2703377920,8,2^31 + 2^29 + 2^24 + 2^21 + 2^17 + 2^14 + 2^11 - 2^9,72
-2075769344,8,-(2^31 - 2^26 - 2^22 - 2^18 - 2^17 - 2^14 - 2^11 + 2^9),72
-2316577280,8,-(2^31 + 2^27 + 2^25 + 2^20 + 2^18 + 2^13 + 2^11 + 2^9),72
-2816333312,8,-(2^31 + 2^29 + 2^27 - 2^21 - 2^17 - 2^13 - 2^11 - 2^9),72
-2297386496,8,-(2^31 + 2^27 + 2^24 - 2^20 - 2^15 - 2^13 - 2^11 - 2^9),72
-1609869824,8,-(2^31 - 2^29 - 2^20 + 2^18 + 2^15 + 2^13 + 2^11 + 2^9),72
-1609869824,8,-(2^31 - 2^29 - 2^19 - 2^18 + 2^15 + 2^13 + 2^11 + 2^9),72
-2096130560,8,-(2^31 - 2^25 - 2^24 - 2^20 + 2^14 + 2^13 + 2^11 + 2^9),72
2000157184,8,2^31 - 2^27 - 2^23 - 2^22 - 2^19 - 2^12 + 2^11 + 2^9,72
-2718210560,8,-(2^31 + 2^29 + 2^25 + 2^18 + 2^15 + 2^12 + 2^11 + 2^9),72
2062531072,8,2^31 - 2^26 - 2^24 - 2^20 - 2^14 - 2^12 + 2^11 + 2^9,72
2088851968,8,2^31 - 2^26 + 2^23 + 2^16 + 2^14 + 2^12 + 2^11 + 2^9,72
1547713024,8,2^31 - 2^29 - 2^26 + 2^22 + 2^13 + 2^12 + 2^11 + 2^9,72
-1773140480,8,-(2^31 - 2^28 - 2^26 - 2^25 - 2^22 - 2^20 - 2^10 - 2^9),72
2438202880,8,2^31 + 2^28 + 2^24 + 2^22 + 2^20 + 2^18 + 2^10 + 2^9,72
-1576139264,8,-(2^31 - 2^29 - 2^25 - 2^19 - 2^18 - 2^17 - 2^10 - 2^9),72
-2158888448,8,-(2^31 + 2^23 + 2^21 + 2^19 + 2^18 + 2^17 + 2^10 + 2^9),72
-2252274176,8,-(2^31 + 2^26 + 2^25 + 2^23 - 2^22 - 2^16 - 2^10 - 2^9),72
-2252274176,8,-(2^31 + 2^27 - 2^24 - 2^23 - 2^22 - 2^16 - 2^10 - 2^9),72
2703377920,8,2^31 + 2^29 + 2^24 + 2^21 + 2^17 + 2^14 + 2^10 + 2^9,72
-2075769344,8,-(2^31 - 2^26 - 2^22 - 2^18 - 2^17 - 2^14 - 2^10 - 2^9),72
2109160960,8,2^31 - 2^25 - 2^22 - 2^19 - 2^15 - 2^14 - 2^10 + 2^9,72
-2718210560,8,-(2^31 + 2^29 + 2^25 + 2^18 + 2^15 + 2^13 - 2^10 - 2^9),72
-2163579392,8,-(2^31 + 2^24 - 2^19 - 2^17 - 2^14 - 2^13 - 2^10 - 2^9),72
2954922496,8,2^31 + 2^29 + 2^28 + 2^21 + 2^15 + 2^12 - 2^10 - 2^9,72
-2420140544,8,-(2^31 + 2^28 + 2^22 + 2^16 - 2^15 - 2^12 - 2^10 - 2^9),72
-2179885568,8,-(2^31 + 2^25 - 2^20 - 2^16 - 2^15 - 2^12 - 2^10 - 2^9),72
2220904960,8,2^31 + 2^26 + 2^22 + 2^21 + 2^14 + 2^12 + 2^10 - 2^9,72
-2420140544,8,-(2^31 + 2^28 + 2^22 + 2^14 + 2^13 + 2^12 - 2^10 - 2^9),72
2809131520,8,2^31 + 2^29 + 2^27 - 2^23 - 2^20 - 2^11 - 2^10 - 2^9,72
-2136210944,8,-(2^31 - 2^23 - 2^21 - 2^19 - 2^18 - 2^11 + 2^10 + 2^9),72
2078536192,8,2^31 - 2^26 - 2^20 - 2^19 - 2^18 - 2^11 - 2^10 - 2^9,72
2010844672,8,2^31 - 2^27 - 2^21 - 2^18 - 2^16 + 2^11 + 2^10 + 2^9,72
2954922496,8,2^31 + 2^29 + 2^28 + 2^21 + 2^15 + 2^11 + 2^10 - 2^9,72
2426424832,8,2^31 + 2^28 + 2^23 + 2^21 + 2^14 + 2^11 + 2^10 + 2^9,72
2282799616,8,2^31 + 2^27 + 2^20 + 2^15 + 2^14 + 2^11 - 2^10 - 2^9,72
-1996447232,8,-(2^31 - 2^27 - 2^24 - 2^15 - 2^13 - 2^11 + 2^10 + 2^9),72
-2420140544,8,-(2^31 + 2^28 + 2^22 + 2^14 + 2^13 + 2^11 + 2^10 - 2^9),72
-2149061120,8,-(2^31 + 2^20 + 2^19 + 2^14 - 2^13 - 2^11 - 2^10 - 2^9),72
-2491417088,8,-(2^31 + 2^28 + 2^26 + 2^23 + 2^12 - 2^11 - 2^10 - 2^9),72
-2134638080,8,-(2^31 - 2^23 - 2^22 - 2^18 - 2^12 + 2^11 + 2^10 + 2^9),72
2701058560,8,2^31 + 2^29 + 2^24 - 2^16 - 2^12 - 2^11 - 2^10 - 2^9,72
2833383424,9,2^31 + 2^29 + 2^27 + 2^23 + 2^22 + 2^21 + 2^19 - 2^18 - 2^17,136
2833383424,9,2^31 + 2^29 + 2^27 + 2^25 - 2^24 - 2^20 - 2^19 - 2^18 - 2^17,136
-2532245504,9,-(2^31 + 2^28 + 2^26 + 2^25 + 2^23 + 2^22 + 2^21 + 2^20 - 2^16),128
-2091450368,9,-(2^31 - 2^29 + 2^28 + 2^27 + 2^26 + 2^23 + 2^21 + 2^19 + 2^16),128
2195783680,9,2^31 + 2^25 + 2^23 + 2^22 + 2^21 + 2^19 - 2^18 - 2^17 - 2^16,128
2195783680,9,2^31 + 2^27 - 2^26 - 2^24 - 2^20 - 2^19 - 2^18 - 2^17 - 2^16,128
2807922688,9,2^31 + 2^29 + 2^26 + 2^25 + 2^24 + 2^23 - 2^21 - 2^17 - 2^15,120
2807922688,9,2^31 + 2^29 + 2^26 + 2^25 + 2^24 + 2^22 + 2^21 - 2^17 - 2^15,120
1187676160,9,2^31 - 2^29 - 2^28 - 2^27 - 2^24 - 2^22 + 2^19 + 2^17 + 2^15,120
2560196608,9,2^31 + 2^28 + 2^27 + 2^24 - 2^22 - 2^21 - 2^18 - 2^17 - 2^15,120
2560196608,9,2^31 + 2^28 + 2^27 + 2^23 + 2^22 - 2^21 - 2^18 - 2^17 - 2^15,120
2560196608,9,2^31 + 2^28 + 2^27 + 2^23 + 2^20 + 2^19 + 2^18 - 2^17 - 2^15,120
-2027257856,9,-(2^31 - 2^26 - 2^25 - 2^24 - 2^22 + 2^20 + 2^18 + 2^16 + 2^15),120
-2027257856,9,-(2^31 - 2^28 + 2^27 + 2^23 + 2^22 + 2^20 + 2^18 + 2^16 + 2^15),120
-2027257856,9,-(2^31 - 2^26 - 2^25 - 2^24 - 2^21 - 2^20 + 2^18 + 2^16 + 2^15),120
-2550824960,9,-(2^31 + 2^28 + 2^27 + 2^22 - 2^21 - 2^20 - 2^18 - 2^16 - 2^15),120
-2027257856,9,-(2^31 - 2^26 - 2^25 - 2^24 - 2^21 - 2^19 - 2^18 + 2^16 + 2^15),120
-2027257856,9,-(2^31 - 2^26 - 2^25 - 2^24 - 2^21 - 2^19 - 2^17 - 2^16 + 2^15),120
2721955840,9,2^31 + 2^29 + 2^27 - 2^26 - 2^24 - 2^23 - 2^22 - 2^17 - 2^14,112
2721955840,9,2^31 + 2^29 + 2^25 + 2^21 + 2^20 + 2^19 + 2^18 + 2^17 - 2^14,112
2740240384,9,2^31 + 2^29 + 2^25 + 2^24 + 2^22 + 2^20 + 2^18 + 2^16 - 2^14,112
2740240384,9,2^31 + 2^29 + 2^26 - 2^23 - 2^21 - 2^19 - 2^17 - 2^16 - 2^14,112
-2786115584,9,-(2^31 + 2^29 + 2^26 + 2^25 + 2^20 + 2^18 - 2^17 - 2^16 - 2^14),112
2981576704,9,2^31 + 2^29 + 2^28 + 2^26 - 2^25 - 2^22 - 2^19 - 2^15 - 2^14,112
2981576704,9,2^31 + 2^29 + 2^28 + 2^24 + 2^23 + 2^22 - 2^19 - 2^15 - 2^14,112
1471725568,9,2^31 - 2^29 - 2^27 - 2^23 + 2^21 + 2^20 + 2^19 + 2^15 + 2^14,112
1471725568,9,2^31 - 2^29 - 2^27 - 2^22 - 2^21 + 2^20 + 2^19 + 2^15 + 2^14,112
2740240384,9,2^31 + 2^29 + 2^25 + 2^24 + 2^22 + 2^20 + 2^18 + 2^15 + 2^14,112
-1966063616,9,-(2^31 - 2^27 - 2^25 - 2^23 - 2^22 - 2^20 - 2^16 + 2^15 + 2^14),112
1707065344,9,2^31 - 2^28 - 2^27 - 2^25 - 2^22 - 2^17 + 2^16 + 2^15 + 2^14,112
1471725568,9,2^31 - 2^29 - 2^27 - 2^22 - 2^18 - 2^17 - 2^16 - 2^15 + 2^14,112
1650466816,9,2^31 - 2^28 - 2^27 - 2^26 - 2^24 - 2^23 - 2^22 + 2^21 + 2^13,104
-1482825728,9,-(2^31 - 2^29 - 2^26 - 2^25 - 2^24 - 2^23 - 2^21 + 2^17 + 2^13),104
-2752372736,9,-(2^31 + 2^29 + 2^26 + 2^23 - 2^22 - 2^21 - 2^20 - 2^17 - 2^13),104
1161895936,9,2^31 - 2^29 - 2^28 - 2^27 - 2^26 + 2^24 + 2^22 + 2^16 + 2^13,104
1161895936,9,2^31 - 2^29 - 2^28 - 2^27 - 2^25 - 2^24 + 2^22 + 2^16 + 2^13,104
1161895936,9,2^31 - 2^29 - 2^28 - 2^27 - 2^25 - 2^23 - 2^22 + 2^16 + 2^13,104
-1141317632,9,-(2^31 - 2^29 - 2^28 - 2^27 - 2^26 + 2^18 + 2^17 + 2^16 + 2^13),104
-1489018880,9,-(2^31 - 2^29 - 2^26 - 2^25 - 2^24 - 2^23 + 2^22 + 2^15 + 2^13),104
-1182310400,9,-(2^31 - 2^29 - 2^28 - 2^27 - 2^24 - 2^23 - 2^19 + 2^15 + 2^13),104
1536385024,9,2^31 - 2^29 - 2^26 - 2^22 - 2^21 - 2^19 - 2^18 - 2^15 - 2^13,104
1213308928,9,2^31 - 2^29 - 2^28 - 2^27 + 2^22 + 2^20 + 2^16 + 2^15 + 2^13,104
1258381312,9,2^31 - 2^29 - 2^28 - 2^27 + 2^25 + 2^24 + 2^16 + 2^14 + 2^13,104
1258381312,9,2^31 - 2^29 - 2^28 - 2^26 - 2^25 + 2^24 + 2^16 + 2^14 + 2^13,104
-1934581760,9,-(2^31 - 2^27 - 2^26 - 2^23 - 2^21 - 2^20 - 2^16 + 2^14 + 2^13),104
1536385024,9,2^31 - 2^29 - 2^26 - 2^23 + 2^20 + 2^17 + 2^16 + 2^14 + 2^13,104
-1934581760,9,-(2^31 - 2^27 - 2^26 - 2^23 - 2^21 - 2^20 - 2^15 - 2^14 + 2^13),104
2502172672,9,2^31 + 2^28 + 2^26 + 2^24 + 2^21 + 2^18 + 2^15 - 2^14 - 2^13,104
-2752372736,9,-(2^31 + 2^29 + 2^26 + 2^19 + 2^18 + 2^16 + 2^15 + 2^14 + 2^13),104
1967067136,9,2^31 - 2^27 - 2^25 - 2^23 - 2^22 - 2^18 + 2^17 + 2^16 + 2^12,96
-1239977984,9,-(2^31 - 2^29 - 2^28 - 2^26 - 2^25 - 2^21 + 2^19 + 2^15 + 2^12),96
-1239977984,9,-(2^31 - 2^29 - 2^28 - 2^26 - 2^25 - 2^20 - 2^19 + 2^15 + 2^12),96
-2356318208,9,-(2^31 + 2^27 + 2^26 + 2^22 + 2^21 + 2^20 + 2^17 + 2^15 + 2^12),96
2430496768,9,2^31 + 2^28 + 2^26 - 2^25 - 2^24 - 2^21 - 2^16 - 2^15 - 2^12,96
-2454745088,9,-(2^31 + 2^28 + 2^25 + 2^22 + 2^20 + 2^17 - 2^16 - 2^15 - 2^12),96
2119143424,9,2^31 - 2^24 - 2^23 - 2^21 - 2^20 - 2^17 + 2^16 + 2^15 + 2^12,96
2119143424,9,2^31 - 2^25 + 2^22 + 2^19 + 2^18 + 2^17 + 2^16 + 2^15 + 2^12,96
1573113856,9,2^31 - 2^29 - 2^25 - 2^21 - 2^20 - 2^19 - 2^18 - 2^14 + 2^12,96
1720078336,9,2^31 - 2^28 - 2^27 - 2^25 + 2^23 + 2^18 + 2^17 + 2^14 + 2^12,96
1720078336,9,2^31 - 2^29 + 2^26 + 2^25 + 2^23 + 2^18 + 2^17 + 2^14 + 2^12,96
1720078336,9,2^31 - 2^28 - 2^27 - 2^24 - 2^23 + 2^18 + 2^17 + 2^14 + 2^12,96
-1582125056,9,-(2^31 - 2^29 - 2^25 + 2^22 + 2^19 + 2^18 + 2^16 + 2^14 + 2^12),96
1434406912,9,2^31 - 2^29 - 2^27 - 2^25 - 2^23 - 2^17 + 2^16 + 2^14 + 2^12,96
1557606400,9,2^31 - 2^29 - 2^25 - 2^24 - 2^21 - 2^19 - 2^15 - 2^14 - 2^12,96
1820446720,9,2^31 - 2^29 + 2^27 + 2^26 + 2^23 + 2^16 + 2^15 + 2^14 + 2^12,96
1820446720,9,2^31 - 2^28 - 2^27 + 2^26 + 2^23 + 2^16 + 2^15 + 2^14 + 2^12,96
1820446720,9,2^31 - 2^28 - 2^25 - 2^24 - 2^23 + 2^16 + 2^15 + 2^14 + 2^12,96
1573113856,9,2^31 - 2^29 - 2^25 - 2^22 + 2^17 + 2^16 + 2^15 + 2^14 + 2^12,96
-2550910976,9,-(2^31 + 2^28 + 2^27 + 2^19 + 2^17 + 2^16 + 2^15 + 2^14 + 2^12),96
-2550910976,9,-(2^31 + 2^28 + 2^27 + 2^22 - 2^21 - 2^20 - 2^18 - 2^13 - 2^12),96
1573113856,9,2^31 - 2^29 - 2^25 - 2^21 - 2^20 - 2^19 - 2^18 - 2^13 - 2^12,96
1557606400,9,2^31 - 2^29 - 2^25 - 2^24 - 2^21 - 2^19 - 2^16 + 2^13 + 2^12,96
-2265927680,9,-(2^31 + 2^26 + 2^25 + 2^24 + 2^21 - 2^20 - 2^15 - 2^13 - 2^12),96
-2265927680,9,-(2^31 + 2^27 - 2^23 - 2^22 - 2^21 - 2^20 - 2^15 - 2^13 - 2^12),96
-3170865152,9,-(2^31 + 2^29 + 2^28 + 2^27 + 2^26 + 2^24 - 2^14 - 2^13 - 2^12),96
-2887749632,9,-(2^31 + 2^29 + 2^27 + 2^26 + 2^22 - 2^21 - 2^14 - 2^13 - 2^12),96
-2119036928,9,-(2^31 - 2^24 - 2^23 - 2^21 - 2^20 - 2^17 - 2^14 + 2^13 + 2^12),96
2159349760,9,2^31 + 2^23 + 2^21 + 2^20 + 2^18 + 2^16 + 2^14 - 2^13 - 2^12,96
1967067136,9,2^31 - 2^27 - 2^25 - 2^23 - 2^22 - 2^15 - 2^14 - 2^13 - 2^12,96
2159349760,9,2^31 + 2^24 - 2^22 - 2^19 - 2^17 - 2^15 - 2^14 - 2^13 - 2^12,96
2159349760,9,2^31 + 2^23 + 2^22 - 2^19 - 2^17 - 2^15 - 2^14 - 2^13 - 2^12,96
-1990264832,9,-(2^31 - 2^29 + 2^28 + 2^26 + 2^25 + 2^23 + 2^21 + 2^16 + 2^11),88
-2131294208,9,-(2^31 - 2^23 - 2^22 - 2^21 - 2^20 - 2^18 - 2^17 - 2^16 - 2^11),88
-2349824000,9,-(2^31 + 2^27 + 2^26 + 2^23 - 2^22 - 2^21 - 2^20 - 2^15 - 2^11),88
2451404800,9,2^31 + 2^28 + 2^25 + 2^23 - 2^22 - 2^21 - 2^17 - 2^15 - 2^11,88
2451404800,9,2^31 + 2^28 + 2^25 + 2^20 + 2^19 + 2^18 + 2^17 - 2^15 - 2^11,88
