-9205322453957476352,5,-(2^63 - 2^54 - 2^45 - 2^24 + 2^20),40
-9223512843078336512,5,-(2^63 + 2^47 + 2^36 + 2^24 - 2^20),40
-9367487224982011904,5,-(2^63 + 2^57 + 2^25 + 2^24 + 2^20),40
-9223231024497950720,5,-(2^63 - 2^47 - 2^38 + 2^23 + 2^20),40
9223442405555961856,5,2^63 + 2^46 - 2^25 - 2^23 - 2^20,40
9224497936781541376,5,2^63 + 2^50 + 2^24 + 2^22 - 2^20,40
-10376293541447991296,5,-(2^63 + 2^60 - 2^23 - 2^22 - 2^20),40
9224497936781541376,5,2^63 + 2^50 + 2^24 + 2^21 + 2^20,40
-8070439537132175360,5,-(2^63 - 2^60 - 2^43 - 2^41 + 2^19),38
-7926334244659920896,5,-(2^63 - 2^60 - 2^57 - 2^40 - 2^19),38
-9218850295285022720,5,-(2^63 - 2^52 - 2^44 - 2^39 - 2^19),38
-9218727424860618752,5,-(2^63 - 2^52 - 2^47 - 2^38 - 2^19),38
9151310182209814528,5,2^63 - 2^56 - 2^42 + 2^37 + 2^19,38
-10376295671764877312,5,-(2^63 + 2^60 + 2^41 - 2^36 - 2^19),38
-9222228510401626112,5,-(2^63 - 2^50 - 2^44 - 2^35 - 2^19),38
-11529214736830300160,5,-(2^63 + 2^61 - 2^38 - 2^35 - 2^19),38
9223336749402947584,5,2^63 - 2^45 - 2^36 - 2^35 - 2^19,38
9439544836147904512,5,2^63 + 2^57 + 2^56 + 2^34 - 2^19,38
-9367522426482065408,5,-(2^63 + 2^57 + 2^45 + 2^34 - 2^19),38
9241390850591162368,5,2^63 + 2^54 + 2^42 + 2^34 + 2^19,38
-9079186471445331968,5,-(2^63 - 2^57 - 2^46 - 2^33 + 2^19),38
-9241390842001227776,5,-(2^63 + 2^54 + 2^42 + 2^33 + 2^19),38
-9224506728559149056,5,-(2^63 + 2^50 + 2^43 - 2^32 - 2^19),38
6917530131448201216,5,2^63 - 2^61 + 2^40 + 2^32 + 2^19,38
8646348335672197120,5,2^63 - 2^59 - 2^49 + 2^30 + 2^19,38
9259401934458585088,5,2^63 + 2^55 + 2^40 + 2^30 - 2^19,38
-9223372293478547456,5,-(2^63 + 2^38 - 2^34 - 2^30 - 2^19),38
-9225623827004260352,5,-(2^63 + 2^51 - 2^33 - 2^30 - 2^19),38
9222228544493977600,5,2^63 - 2^50 - 2^44 - 2^28 + 2^19,38
9223424813680820224,5,2^63 + 2^45 + 2^44 + 2^28 - 2^19,38
-9221120787065864192,5,-(2^63 - 2^51 + 2^39 + 2^28 + 2^19),38
9079256711071006720,5,2^63 - 2^57 - 2^37 - 2^28 - 2^19,38
9223371994174062592,5,2^63 - 2^35 - 2^33 + 2^28 + 2^19,38
8935141523129368576,5,2^63 - 2^58 - 2^37 - 2^27 - 2^19,38
-9367627962485571584,5,-(2^63 + 2^57 + 2^47 + 2^26 - 2^19),38
-9511602550377807872,5,-(2^63 + 2^58 + 2^37 - 2^26 - 2^19),38
9079256711407599616,5,2^63 - 2^57 - 2^37 + 2^26 + 2^19,38
9205357634084405248,5,2^63 - 2^54 - 2^32 + 2^25 + 2^19,38
9223336852381499392,5,2^63 - 2^45 - 2^26 - 2^25 - 2^19,38
9223389633353089024,5,2^63 + 2^44 + 2^32 + 2^24 + 2^19,38
-8934860185717440512,5,-(2^63 - 2^58 - 2^48 - 2^23 - 2^19),38
-9223081765789761536,5,-(2^63 - 2^48 - 2^43 + 2^22 + 2^19),38
11529216145583767552,5,2^63 + 2^61 + 2^40 + 2^22 - 2^19,38
-9223381932454707200,5,-(2^63 + 2^43 + 2^40 - 2^22 - 2^19),38
-9205357603990274048,5,-(2^63 - 2^54 - 2^35 + 2^22 + 2^19),38
9223389637634424832,5,2^63 + 2^44 + 2^33 + 2^22 - 2^19,38
9223301670260703232,5,2^63 - 2^46 + 2^31 + 2^21 + 2^19,38
9509341817099517952,5,2^63 + 2^58 - 2^51 - 2^43 - 2^18,36
9186789085975674880,5,2^63 - 2^55 - 2^49 + 2^43 + 2^18,36
-9187057366812852224,5,-(2^63 - 2^55 - 2^48 - 2^42 + 2^18),36
11529289812859420672,5,2^63 + 2^61 + 2^46 + 2^42 + 2^18,36
6917535624711110656,5,2^63 - 2^61 + 2^42 + 2^41 + 2^18,36
9254896134734479360,5,2^63 + 2^55 - 2^52 - 2^40 - 2^18,36
-9223935089887674368,5,-(2^63 + 2^49 + 2^36 + 2^35 + 2^18),36
10232178344795570176,5,2^63 + 2^60 - 2^57 - 2^33 - 2^18,36
-9547631212173197312,5,-(2^63 + 2^58 + 2^55 + 2^31 + 2^18),36
-9223389768627519488,5,-(2^63 + 2^44 + 2^37 + 2^31 + 2^18),36
9511743151568846848,5,2^63 + 2^58 + 2^47 + 2^30 + 2^18,36
9218867888545595392,5,2^63 - 2^52 - 2^39 + 2^30 + 2^18,36
9511602481994137600,5,2^63 + 2^58 + 2^36 + 2^28 - 2^18,36
-6917528477817896960,5,-(2^63 - 2^61 - 2^39 - 2^26 - 2^18),36
-9223370928686366720,5,-(2^63 - 2^40 - 2^33 - 2^26 + 2^18),36
9223363236534157312,5,2^63 - 2^43 - 2^32 + 2^26 + 2^18,36
-9259401933351550976,5,-(2^63 + 2^55 + 2^40 - 2^25 - 2^18),36
-9223372024003690496,5,-(2^63 - 2^34 + 2^32 + 2^25 + 2^18),36
-9223372024003690496,5,-(2^63 - 2^33 - 2^32 + 2^25 + 2^18),36
9223369837529792512,5,2^63 - 2^41 - 2^28 - 2^25 + 2^18,36
-9223376452089282560,5,-(2^63 + 2^42 + 2^34 + 2^23 - 2^18),36
-9223345648571777024,5,-(2^63 - 2^44 - 2^43 - 2^22 + 2^18),36
9223371965992271872,5,2^63 - 2^36 - 2^31 + 2^22 + 2^18,36
-9223371761939382272,5,-(2^63 - 2^38 - 2^25 - 2^22 + 2^18),36
-9223935536565321728,5,-(2^63 + 2^49 + 2^39 + 2^20 + 2^18),36
9259400833874526208,5,2^63 + 2^55 + 2^21 - 2^20 - 2^18,36
9511602430185570304,5,2^63 + 2^58 + 2^34 - 2^19 - 2^18,36
-9223372328912814080,5,-(2^63 + 2^38 + 2^34 + 2^19 - 2^18),36
-9223653511835942912,5,-(2^63 + 2^48 + 2^22 + 2^19 - 2^18),36
9241685502527143936,5,2^63 + 2^54 + 2^48 + 2^44 + 2^17,34
-8646845313853816832,5,-(2^63 - 2^59 - 2^46 + 2^42 + 2^17),34
-9079296431197650944,5,-(2^63 - 2^57 + 2^45 + 2^42 + 2^17),34
9221117763139796992,5,2^63 - 2^51 - 2^41 - 2^38 - 2^17,34
10376294778412072960,5,2^63 + 2^60 + 2^40 + 2^37 - 2^17,34
8932889826529509376,5,2^63 - 2^58 - 2^51 - 2^35 - 2^17,34
-8642407702103982080,5,-(2^63 - 2^59 - 2^52 + 2^34 + 2^17),34
10376293618770903040,5,2^63 + 2^60 + 2^36 + 2^33 - 2^17,34
-9871890378901028864,5,-(2^63 + 2^59 + 2^56 - 2^32 - 2^17),34
-6917527923834355712,5,-(2^63 - 2^61 - 2^40 - 2^32 - 2^17),34
-9222247240754659328,5,-(2^63 - 2^50 + 2^40 + 2^32 + 2^17),34
-11529215007413633024,5,-(2^63 + 2^61 - 2^35 - 2^32 - 2^17),34
-11533718646232580096,5,-(2^63 + 2^61 + 2^52 + 2^29 - 2^17),34
-9223090011585511424,5,-(2^63 - 2^48 - 2^39 - 2^29 + 2^17),34
7926335344037724160,5,2^63 - 2^60 - 2^57 - 2^27 - 2^17,34
-10376302337688731648,5,-(2^63 + 2^60 + 2^43 + 2^27 - 2^17),34
9223372036452253696,5,2^63 - 2^30 + 2^29 + 2^27 + 2^17,34
-8646911267438723072,5,-(2^63 - 2^59 - 2^34 + 2^26 + 2^17),34
-9223372310591700992,5,-(2^63 + 2^38 - 2^30 - 2^26 - 2^17),34
-11529215046404145152,5,-(2^63 + 2^61 + 2^28 + 2^26 + 2^17),34
9511620005225955328,5,2^63 + 2^58 + 2^44 + 2^25 - 2^17,34
9223512776524300288,5,2^63 + 2^47 + 2^31 + 2^25 + 2^17,34
-9259682308867358720,5,-(2^63 + 2^55 + 2^48 + 2^24 + 2^17),34
9259401933402013696,5,2^63 + 2^55 + 2^40 + 2^24 - 2^17,34
9295429631983353856,5,2^63 + 2^56 + 2^30 + 2^24 + 2^17,34
9223371985306648576,5,2^63 - 2^35 - 2^34 - 2^23 - 2^17,34
9223371761918279680,5,2^63 - 2^38 - 2^26 + 2^23 + 2^17,34
6917528993279377408,5,2^63 - 2^61 - 2^35 - 2^21 + 2^17,34
-9223371753385754624,5,-(2^63 - 2^38 - 2^33 - 2^20 - 2^17),34
9223372039001866240,5,2^63 + 2^32 - 2^31 - 2^18 - 2^17,34
